,text,pred,label
112,"['[CLS]', '闪', '婚', '老', '公', '太', '凶', '猛', '(', '温', '煦', '依', '依', ')', ' ', '最', '新', '章', '节', ' ', '无', '弹', '窗', ' ', '全', '文', '免', '费', '.', '.', '.', '[SEP]']","['闪婚老公太凶猛', '章节', '弹窗']","['闪婚老公太凶猛', '章节', '弹窗']"
113,"['[CLS]', '掀', '翻', '泰', '国', ',', '纵', '情', '生', '死', ',', '《', '这', '就', '是', '命', '》', '简', '直', '就', '是', 'p', 'l', '.', '.', '.', '[SEP]']","['泰国', '这就是命']","['泰国', '生死', '这就是命']"
114,"['[CLS]', '周', '杰', '伦', '新', '歌', '《', '等', '你', '下', '课', '》', '歌', '词', '完', '整', '版', ' ', '等', '你', '下', '课', '[SEP]']","['周杰伦', '新歌', '等你下课', '歌词']","['周杰伦', '等你下课', '歌词', '等你下课']"
115,"['[CLS]', '2', 'd', '恐', '怖', '游', '戏', '《', '杀', '戮', '天', '使', '》', 'p', '2', ':', '恐', '怖', '恶', '心', '变', '态', '痴', '汉', '杀', '人', '医', '生', '!', '[SEP]']","['恐怖游戏', '杀戮天使']","['恐怖游戏', '杀戮天使', '痴汉', '杀人', '医生']"
116,"['[CLS]', '《', '人', '间', '正', '道', '》', '-', '-', '党', '建', '-', '[SEP]']","['人间正道', '党建']","['人间正道', '党建']"
117,"['[CLS]', '《', '无', '处', '可', '逃', '》', '青', '山', '无', '限', '好', '_', '【', '原', '创', '小', '说', '|', '纯', '爱', '[SEP]']","['无处可逃', '原创小说']","['无处可逃', '青山', '原创小说', '纯爱']"
118,"['[CLS]', '《', '锻', '刀', '》', '制', '作', '人', '曾', '辉', '解', '读', '口', '碑', '、', '收', '视', '背', '后', '的', '坚', '持', '_', '娱', '乐', '[SEP]']","['锻刀', '制作人', '口碑', '娱乐']","['锻刀', '制作人', '口碑', '收视', '背后', '坚持', '娱乐']"
119,"['[CLS]', '李', '光', '生', ':', '朝', '鲜', '局', '势', '还', '未', '稳', '定', '\xa0', '特', '朗', '普', '后', '援', '团', '已', '涣', '散', '[SEP]']","['朝鲜', '局势', '稳定', '特朗普']","['朝鲜', '局势', '特朗普']"
120,"['[CLS]', '六', '哲', '演', '唱', '新', '歌', '《', '爱', '要', '怎', '么', '放', '开', '》', '六', '哲', '及', '张', '海', '风', '词', '[SEP]']","['六哲', '新歌', '爱要怎么放开', '六哲', '张海风']","['六哲', '新歌', '爱要怎么放开', '六哲', '张海风']"
121,"['[CLS]', '《', '走', '遍', '中', '国', '》', ' ', '2', '0', '1', '2', '0', '7', '3', '0', ' ', '奇', '特', '蓝', '宝', '石', '_', '走', '遍', '中', '国', '_', '[SEP]']","['走遍中国', '蓝宝石', '走遍中国']","['走遍中国', '走遍中国']"
122,"['[CLS]', '中', '美', '日', '三', '国', '比', '特', '币', '价', '格', '均', '超', '万', '元', ' ', '资', '产', '避', '险', '还', '[SEP]']","['中美', '美', '日', '比特币', '价格', '资产']","['比特币', '价格', '资产避险']"
123,"['[CLS]', '糯', '米', '团', '子', 'q', '翻', '唱', '《', '三', '寸', '日', '光', '》', '这', '首', '歌', '平', '淡', '得', '真', '实', '动', '人', '[SEP]']",['三寸日光'],"['三寸日光', '歌']"
124,"['[CLS]', '《', '文', '献', '信', '息', '检', '索', '与', '论', '文', '写', '作', '》', '(', ')', '【', '简', '介', '_', '书', '评', '[SEP]']","['简介', '书评']","['简介', '书评']"
125,"['[CLS]', '《', '情', '到', '深', '处', '》', '的', '句', '子', '_', '经', '典', '语', '录', '_', '名', '言', '_', '句', '集', '[SEP]']","['情到深处', '句子', '经典语录', '名言', '句集']","['情到深处', '句子', '句集']"
126,"['[CLS]', '刘', '德', '华', '最', '后', '一', '部', '古', '惑', '仔', ',', '提', '刀', '那', '一', '刻', '我', '服', '了', '《', '龙', '在', '江', '湖', '》', '[SEP]']","['刘德华', '古惑仔', '龙在江湖']","['刘德华', '古惑仔', '龙在江湖']"
127,"['[CLS]', '《', '盖', '世', '太', '保', '枪', '口', '下', '的', '中', '国', '女', '人', '》', ' ', '张', '雅', '文', '【', '摘', '要', ' ', '书', '评', ' ', '.', '.', '.', '[SEP]']","['盖世太保枪口下的中国女人', '张雅文', '摘要', '书评']","['盖世太保枪口下的中国女人', '张雅文', '摘要', '书评']"
128,"['[CLS]', '《', '素', '问', '六', '气', '玄', '珠', '密', '语', '》', '卷', '之', '一', '_', '正', '统', '道', '藏', '太', '玄', '[SEP]']",['素问六气玄珠密语'],['素问六气玄珠密语']
129,"['[CLS]', '《', '凉', '生', ',', '我', '们', '可', '不', '可', '以', '不', '忧', '伤', '》', '作', '者', ':', '乐', '小', '米', '【', '第', '三', '部', '完', '结', '.', '.', '.', '[SEP]']","['凉生,我们可不可以不忧伤', '作者', '乐小米']","['凉生,我们可不可以不忧伤', '乐小米']"
130,"['[CLS]', '《', '紫', '木', '槿', '》', ' ', '【', '简', '介', '_', '书', '评', '_', '在', '线', '阅', '读', '】', ' ', '-', ' ', '当', '当', ' ', '-', ' ', '中', '关', '村', '.', '.', '.', '[SEP]']","['紫木槿', '简介', '书评', '当当', '中关村']","['紫木槿', '简介', '书评', '当当', '中关村']"
131,"['[CLS]', '游', '戏', '人', '生', 'n', 'o', ' ', 'g', 'a', 'm', 'e', ' ', 'n', 'o', ' ', 'l', 'i', 'f', 'e', '[SEP]']",['游戏人生'],['游戏人生no game no life']
132,"['[CLS]', '申', '博', '体', '育', '!', '»', '申', '博', '体', '育', '-', '【', '唯', '一', '入', '口', '】', '[SEP]']",[],['入口']
133,"['[CLS]', '《', '文', '艺', '报', '》', '杂', '志', '电', '子', '版', ' ', '文', '艺', '报', '杂', '志', '在', '线', '阅', '读', ' ', '全', '刊', '杂', '志', '.', '.', '.', '[SEP]']","['文艺报', '杂志', '电子版', '文艺报', '杂志', '杂志']","['文艺报', '杂志']"
134,"['[CLS]', '茶', '品', '推', '荐', '│', '冰', '岛', '之', '贵', '族', '小', '公', '举', '-', '糯', '伍', '_', '搜', '狐', '文', '化', '[SEP]']","['茶品', '搜狐文化']","['茶品', '搜狐', '文化']"
135,"['[CLS]', '《', '猎', '场', '》', '柔', '情', '罗', '伊', '人', '上', '快', '本', ',', '戏', '外', '戴', 'd', 'r', '钻', '戒', '追', '求', '真', '爱', '[SEP]']","['猎场', '罗伊', '快本', '钻戒']","['猎场', '罗伊人', '快本', '钻戒', '真爱']"
136,"['[CLS]', '合', '众', '优', '年', '生', '活', '•', '持', '续', '健', '康', '退', '休', '社', '区', '[SEP]']",[],['社区']
137,"['[CLS]', '中', '山', '市', '三', '乡', '镇', '蔚', '蓝', '海', '岸', '休', '闲', '会', '所', '怎', '么', '样', '?', '(', '公', '司', '评', '[SEP]']","['中山市三乡镇', '三乡镇', '公司']","['中山市', '三乡镇', '公司']"
138,"['[CLS]', '好', '梦', '难', '圆', ' ', '-', ' ', '汉', '语', '词', '典', '网', '络', '版', '·', '汉', '语', '词', '典', '频', '道', '[SEP]']",['汉语词典'],"['汉语词典', '频道']"
139,"['[CLS]', '《', '醉', '后', '决', '定', '爱', '上', '你', '》', '电', '视', '剧', '全', '集', '在', '线', '观', '看', '[SEP]']","['醉后决定爱上你', '电视剧']","['醉后决定爱上你', '电视剧']"
140,"['[CLS]', '《', '千', '金', '女', '贼', '》', '二', '爷', '房', '内', '左', '拥', '右', '抱', '蒋', '心', '破', '门', '吃', '飞', '醋', '[SEP]']","['千金女贼', '二爷', '蒋心']","['千金女贼', '二爷', '蒋心']"
141,"['[CLS]', '绵', '阳', '交', '警', '曹', '正', ':', '一', '个', '油', '画', '爱', '好', '者', '的', '成', '功', '之', '路', '四', '川', '频', '道', '[SEP]']","['绵阳', '交警', '油画', '爱好者']","['绵阳', '交警', '油画', '爱好者', '成功之路', '四川', '频道']"
142,"['[CLS]', '【', '图', '片', '】', '【', '呆', '子', 'b', 'y', '谦', '心', '诀', '】', '_', '转', '耽', '美', '文', ' ', '《', '呆', '子', '[SEP]']",['图片'],"['图片', '呆子', '耽美文', '呆子']"
143,"['[CLS]', '贵', '州', '省', '经', '济', '和', '信', '息', '化', '委', '员', '会', '▪', '在', '线', '访', '谈', '[SEP]']",[],"['贵州省', '经济', '信息化', '委员会']"
144,"['[CLS]', '周', '新', '玲', ':', '教', '授', ',', '硕', '士', '生', '导', '师', ',', '会', '计', '学', '院', '系', '主', '任', '[SEP]']","['周新玲', '教授', '硕士生导师', '系主任']","['周新玲', '教授', '硕士生导师', '系主任']"
145,"['[CLS]', '奇', '妙', '的', '朋', '友', ' ', '2', '0', '1', '5', '_', '最', '新', '[SEP]']",['奇妙的朋友'],['奇妙的朋友']
146,"['[CLS]', '相', '安', '无', '事', ' ', '-', ' ', '≈', '★', '亚', '亚', '★', '≈', '[SEP]']",['相安无事'],"['相安无事', '亚亚']"
147,"['[CLS]', '杨', '钰', '开', '头', '的', '宝', '宝', '名', '字', ',', '姓', '杨', '带', '钰', '字', '的', '宝', '宝', '名', '字', '大', '全', '-', '杨', '姓', '钰', '.', '.', '.', '[SEP]']","['宝宝', '名字', '大全']","['杨', '开头', '宝宝', '名字', '姓', '带', '钰', '字', '大全']"
148,"['[CLS]', '[', '八', '卦', '江', '湖', ']', '居', '然', '没', '人', '八', 'm', 't', 'v', ' ', 'v', 'm', 'a', '。', '那', '天', '晚', '上', '可', '是', '发', '生', ' ', '.', '.', '.', '[SEP]']",['八卦江湖'],"['八卦江湖', 'mtv', 'vma']"
149,"['[CLS]', '《', '所', '爱', '隔', '山', '海', '》', '小', '海', '星', '海', '星', '_', '【', '原', '创', '小', '说', '|', '言', '情', '小', '说', '】', '[SEP]']","['所爱隔山海', '原创小说', '言情小说']","['所爱隔山海', '原创小说', '言情小说']"
150,"['[CLS]', '歌', '唱', '家', '程', '桂', '兰', '演', '绎', '江', '苏', '民', '歌', '《', '太', '湖', '美', '》', ',', '这', '腔', '调', '太', '美', '了', '!', '[SEP]']","['歌唱家', '程桂兰', '江苏', '民歌', '太湖美', '腔调']","['歌唱家', '程桂兰', '江苏', '民歌', '太湖美', '腔调']"
151,"['[CLS]', '《', '[', '鼠', '猫', ']', '横', '看', '成', '岭', '》', '木', '端', '良', ' ', '^', '第', '8', '0', '章', '^', ' ', '最', '新', '[SEP]']",[],[]
152,"['[CLS]', '咏', '水', '仙', '的', '《', '咏', '水', '仙', '》', '[SEP]']","['咏水仙', '咏水仙']","['咏水仙', '咏水仙']"
153,"['[CLS]', '倒', '霉', '熊', '秒', '变', '0', '0', '7', '!', ' ', '《', '倒', '霉', '特', '工', '熊', '》', '新', '预', '告', '公', '开', '[SEP]']",['倒霉熊'],"['倒霉熊', '007', '预告']"
154,"['[CLS]', '悲', '惨', '世', '界', ' ', '《', 'o', 'n', 'e', ' ', 'd', 'a', 'y', ' ', 'm', 'o', 'r', 'e', '》', '钢', '琴', '谱', '_', '五', '线', '谱', '双', '手', '曲', '谱', ' ', '.', '.', '.', '[SEP]']","['悲惨世界', '钢琴谱', '五线谱']","['悲惨世界', 'one day more', '钢琴谱', '五线谱', '曲谱']"
155,"['[CLS]', '华', '鸿', '·', '中', '央', '首', '府', ',', '台', '州', '华', '鸿', '·', '中', '央', '首', '府', '价', '格', '、', '售', '楼', '处', ' ', '.', '.', '.', '[SEP]']","['价格', '售楼处']","['价格', '售楼处']"
156,"['[CLS]', 'k', '.', 'w', 'i', 'l', 'l', ' ', '-', ' ', 'i', ' ', 'n', 'e', 'e', 'd', ' ', 'y', 'o', 'u', '-', '音', '乐', '[SEP]']",['音乐'],['音乐']
157,"['[CLS]', '【', '华', '语', '/', '综', '漫', '】', '我', '要', '夏', '天', '!', '冲', '冲', '冲', '冲', '冲', '冲', '向', '海', '边', '!', '_', 'm', 'a', 'd', '·', 'a', 'm', 'v', '.', '.', '.', '[SEP]']","['华语', '综漫']","['华语', '综漫', '海边', 'mad', 'amv']"
158,"['[CLS]', '《', '健', '康', '之', '路', '》', ' ', '2', '0', '1', '7', '1', '0', '2', '1', ' ', '天', '生', '一', '对', '养', '六', '腑', '(', '三', ')', '_', '[SEP]']",['健康之路'],"['健康之路', '六腑']"
159,"['[CLS]', '儿', '童', '舞', '蹈', '《', '爸', '爸', '妈', '妈', '听', '我', '说', '》', '幼', '儿', '舞', '蹈', '教', '学', '视', '频', '大', '全', '[SEP]']","['儿童舞蹈', '爸爸妈妈听我说', '幼儿舞蹈', '视频']","['儿童舞蹈', '爸爸妈妈听我说', '幼儿舞蹈', '视频']"
160,"['[CLS]', '张', '大', '为', ' ', '-', '《', '唉', '嘛', '噢', '》', '(', 'e', 'm', 'a', 'o', ')', '[', 'a', 'p', 'e', ']', '[SEP]']",['张大为'],"['张大为', 'ape']"
161,"['[CLS]', '《', '天', '道', '酬', '勤', '》', '-', '价', '格', ':', '2', '8', '0', '0', '.', '0', '0', '0', '0', '元', '-', 's', 'e', '4', '6', '2', '1', '[SEP]']",['价格'],[]
162,"['[CLS]', '《', '中', '国', '美', '术', '报', '》', '创', '刊', '大', '会', '在', '北', '京', '隆', '重', '举', '行', '[SEP]']","['中国美术报', '北京']","['中国美术报', '北京']"
163,"['[CLS]', '求', '一', '首', '歌', ',', '歌', '词', '有', '一', '句', ' ', '你', '知', '不', '知', '道', '。', '[SEP]']","['歌', '歌词']",['歌词']
164,"['[CLS]', '六', '年', '级', '语', '文', '《', '张', '大', '力', '》', '教', '学', '设', '计', '[SEP]']","['六年级', '语文', '张大力', '教学设计']","['六年级', '语文', '张大力', '教学设计']"
165,"['[CLS]', '《', '裸', '体', '午', '餐', '》', '完', '整', '版', '-', '电', '影', '-', '在', '线', '观', '看', '[SEP]']","['裸体午餐', '电影']","['裸体午餐', '完整版', '电影', '在线观看']"
166,"['[CLS]', '《', '三', '生', '三', '世', '菩', '提', '树', '下', '》', '经', '典', '语', '录', '_', '经', '典', '名', '句', '语', '句', '[SEP]']","['三生三世菩提树下', '经典语录', '经典', '语句']","['三生三世菩提树下', '经典语录', '经典', '语句']"
167,"['[CLS]', '路', '易', '十', '三', '银', '幕', '原', '创', '巨', '制', '《', '1', '0', '0', ' ', 'y', 'e', 'a', 'r', 's', '》', '将', '于', '2', '1', '1', '5', '年', '揭', '幕', '[SEP]']","['路易十三', '银幕']","['路易十三', '银幕', '巨制']"
168,"['[CLS]', '《', '中', '国', '达', '人', '秀', '》', '特', '别', '节', '目', '_', '2', '0', '1', '5', '0', '2', '2', '0', '期', '-', '春', '满', '东', '方', '[SEP]']","['中国达人秀', '节目', '春满东方']","['中国达人秀', '节目', '春满东方']"
169,"['[CLS]', '蒲', '剧', ' ', '全', '本', ' ', '《', '苏', '三', '起', '解', '》', '武', '俊', '英', ' ', '最', '新', '版', '[SEP]']","['蒲剧', '苏三起解', '武俊英']","['蒲剧', '苏三起解', '武俊英']"
170,"['[CLS]', '我', '不', '是', '潘', '金', '莲', '—', '在', '线', '播', '放', '—', '《', '我', '不', '是', '潘', '金', '莲', '》', '—', '电', '[SEP]']","['我不是潘金莲', '我不是潘金莲']","['我不是潘金莲', '我不是潘金莲']"
171,"['[CLS]', '鬼', '才', '李', '耀', '杰', ':', '回', '顾', '我', '的', '《', '长', '城', '》', '电', '影', '营', '销', ' ', '你', '会', '发', '现', '套', '路', '满', '满', '[SEP]']","['鬼才', '李耀杰', '长城', '套路']","['鬼才', '李耀杰', '长城', '电影', '套路']"
172,"['[CLS]', '安', '徽', '阜', '阳', '最', '""', '短', '命', '""', '副', '县', '长', '母', '亲', ':', '我', '儿', '子', '杨', '德', '林', '你', '[SEP]']","['安徽阜阳', '阜阳', '短命', '县长', '母亲', '儿子']","['安徽', '阜阳', '短命', '副县长', '母亲', '儿子']"
173,"['[CLS]', '最', '经', '典', '的', '1', '0', '部', '古', '装', '剧', ':', '8', '6', '版', '《', '西', '游', '记', '》', '的', '排', '名', '真', '是', '服', '气', '了', '!', '[SEP]']","['古装剧', '西游记']","['古装剧', '西游记', '排名']"
174,"['[CLS]', '姜', '涛', '电', '影', '《', '求', '求', '你', '爱', '上', '我', '》', '预', '告', '片', '。', ' ', 'v', 'i', 'a', '@', '姜', '[SEP]']","['姜涛', '电影', '求求你爱上我', '预告片']","['姜涛', '电影', '求求你爱上我', '预告片']"
175,"['[CLS]', '西', '六', '村', ':', '曲', '苑', '风', '荷', '美', '丽', '家', '·', '台', '州', '日', '报', '[SEP]']",['台州日报'],"['苑', '荷', '家', '台州日报']"
176,"['[CLS]', '李', '佳', '薇', '《', '像', '天', '堂', '的', '悬', '崖', '》', ' ', '-', ' ', '网', '易', '娱', '乐', '视', '频', '[SEP]']","['李佳薇', '像天堂的悬崖', '视频']","['李佳薇', '像天堂的悬崖', '网易', '视频']"
177,"['[CLS]', '【', '访', '谈', '录', '音', '】', '《', '名', '人', '访', '谈', '-', '李', '伯', '祥', '》', '谈', '义', '父', '孙', '少', '林', '先', '生', '[SEP]']","['义父', '孙少林先生']","['访谈', '录音', '名人访谈', '李伯祥', '义父', '孙少林先生']"
178,"['[CLS]', '在', '云', '南', '茶', '花', '吧', '里', ',', '云', '南', '省', '外', '的', '恨', '天', '高', '一', '文', '不', '值', '。', '[SEP]']",[],"['云南省', '恨天高']"
179,"['[CLS]', '〈', '函', '数', '学', '习', '表', '〉', '(', '卢', '冠', '华', ')', '_', '文', '档', '之', '家', '[SEP]']",[],[]
180,"['[CLS]', '【', '图', '片', '】', '【', '霍', '华', '自', '远', '◇', '其', '他', '◇', '】', '口', '嫌', '体', '正', '直', '的', '[SEP]']",['图片'],"['图片', '霍华']"
181,"['[CLS]', '张', '学', '友', '现', '场', '演', '唱', ',', '最', '完', '美', '的', '一', '次', '《', '祝', '福', '》', '—', '在', '线', '播', '放', '—', ' ', '.', '.', '.', '[SEP]']","['张学友', '祝福']","['张学友', '祝福']"
182,"['[CLS]', '《', '计', '算', '机', '网', '络', '安', '全', '技', '术', '(', '第', '二', '版', ')', '》', ' ', '潘', '瑜', '【', '摘', '要', ' ', '书', '评', ' ', '.', '.', '.', '[SEP]']","['潘瑜', '摘要', '书评']","['计算机网络安全技术', '潘瑜', '摘要', '书评']"
